,building_id,mean_temp,std_temp,pct_above_18,pct_below_15
3652,6070,11.171079345481486,9.325853660457582,31.007264315571607,62.31889939531675
3653,6078,5.012642926889137,8.18507316657444,13.70657549300934,83.71542829232553
3654,6079,14.410055327856453,6.933871547612454,35.09924023794099,53.25696448554096
3655,6084,14.034318650164655,7.107311390277108,34.40314990876789,56.460193988283876
3656,6085,14.270684156417929,7.124867096033545,35.54496862653963,55.25989619645208
3657,6086,6.389476952485264,8.685119898037295,16.448401301933753,78.09879379666859
3658,6087,13.789066829261028,9.524624063600214,44.69439119491934,49.0891071032693
3659,6089,3.148061848357803,6.817803771642313,8.173639291232833,89.75984519184946
3660,6093,3.4615529579068185,6.463175764672909,6.914588707366008,90.68644310690742
3661,6094,12.591597620592816,6.530729495645786,26.37023645546373,64.7971189164371
3662,613,8.651627576827035,9.231733978835988,23.85781602130711,71.0729651418035
3663,6134,7.887178635203787,8.697259672340985,19.328630566266458,75.66124601833822
3664,6138,5.53456381867351,7.847421592121778,12.409433067029148,85.77089290981137
3665,614,8.550110908254517,7.897255333079899,17.46464401409958,78.25838768141796
3666,6151,3.8564037604374546,6.701122346201107,7.723020762035136,90.12581076236107
3667,6156,15.512541282553814,7.854084671361662,45.974366809872194,45.60047455555356
3668,6159,16.49477488856263,7.012949859903146,49.14092538588703,41.896836747961444
3669,616,8.432476937652572,7.719391071810216,17.142962498617205,78.23481691802795
3670,6160,11.221364845300863,9.78344919292816,33.73003967063373,60.386038603860385
3671,617,8.488936817712,9.793199815906684,25.609711640115197,69.91360139987606
3672,618,7.811847890371316,8.08336363989512,17.184904520681464,78.17909751108549
3673,619,9.966548951430454,7.481218573058051,19.347257445593723,74.92332001115345
3674,621,13.052927030604708,8.872841288268889,36.94154852196285,56.70141773644575
3675,6212,4.7761366103750875,8.431930735447603,14.509562757517989,83.45366213639997
3676,6217,10.712326256065731,9.486375127033748,30.850671690694625,64.1444134993447
3677,6218,16.215470771763368,7.379181973049591,48.692859436891126,41.97837490632695
3678,6219,15.898190925611178,7.565201977357812,46.92143917073485,44.08051786059916
3679,622,14.806834937070489,8.805461892437531,45.43653714882283,45.63998233239195
3680,6220,10.940310133205234,10.14256968783746,35.12480323813807,59.58848662019339
3681,6222,9.975474687520515,10.267398147352994,31.214263107922775,65.45205190420931
3682,6223,12.879619172121805,8.96526820347625,36.10698365527489,57.99193377202293
3683,6224,9.119618889652982,9.880154165132641,26.538583342130266,70.10873007494986
3684,6225,8.406301315616354,9.31836983818134,22.6205385097057,73.4569281688881
3685,6227,16.087764805637384,6.741450607347619,44.584082639789216,45.83664422232445
3686,6228,16.064982227770592,6.711717491641157,44.407463649033765,45.88230399600607
3687,6229,10.091010928867057,9.807518424594456,30.835185773261355,63.90484713761945
3688,6231,15.725856732926092,6.971210494100383,43.87769918479952,46.1200190835736
3689,6232,16.618788994980484,6.974811554689735,49.70950353419888,40.50590431444932
3690,6233,7.3977761621522315,9.469136979483032,22.857617130763167,72.68539652238869
3691,6234,15.763214201632776,7.38365995688192,44.29426150755524,47.65918420822779
3692,6235,4.745374900751974,8.134714056937822,13.311654253645234,83.29337189612023
3693,6238,8.556347767401961,9.56033779604719,25.12313824516072,69.70395437094892
3694,6239,7.833974238236418,9.149913070467663,20.8699116326235,75.09488628132695
3695,624,11.469043021879655,9.994737923018665,35.31713457013079,59.055710611284404
3696,6241,12.149309197593285,6.673061327691462,24.775131589662347,67.32430651692714
3697,6244,9.813300179159961,8.09732756122134,21.28615105545722,71.79376526865518
3698,6245,9.983982378199597,10.111121489421391,31.93336864327756,64.02264809661993
3699,6246,11.164418965705101,6.690847858020831,21.577507690149595,73.42665050148793
3700,6248,10.06721462845002,6.924859671017403,18.810876447374127,76.95043150179973
3701,6250,8.370924551779444,7.96266111108369,17.12597386609451,77.91983960887076
3702,6255,8.426131141990588,8.28217600581131,18.676890268761564,75.87731677486123
3703,6256,14.024501526182995,6.905351573523833,33.470032371495634,55.37270847330442
3704,6257,11.682288662398324,7.229854424950986,25.178209748270508,68.65788112335709
